Restaurant Latitude,Restaurant Longitude,Order Status,Logistics Player,Timestamp
28.51847806,77.20621705,Success,ondc.theporter.in,2025-05-26T22:29:00
28.52036,77.20232,Success,ondc.theporter.in,2025-05-27T00:53:00
28.56296407,77.19697462,Success,ondc.theporter.in,2025-05-26T19:38:00
28.56296407,77.19697462,Success,ondc.theporter.in,2025-05-26T14:33:00
28.56296407,77.19697462,Success,ondc.theporter.in,2025-05-26T14:37:00
28.56296407,77.19697462,Success,ondc.theporter.in,2025-05-26T14:08:00
28.56296407,77.19697462,Success,ondc.theporter.in,2025-05-26T10:12:00
28.50498329,77.3213901,Success,ondc.theporter.in,2025-05-26T11:51:00
28.55710659,77.23643703,Success,ondc.theporter.in,2025-05-26T10:12:00
28.55710659,77.23643703,Success,ondc.theporter.in,2025-05-26T09:21:00
28.50571804,77.23149912,Success,ondc.theporter.in,2025-05-26T12:12:00
28.50571804,77.23149912,Success,ondc.theporter.in,2025-05-26T12:18:00
28.50571804,77.23149912,Success,ondc.theporter.in,2025-05-26T11:52:00
28.50571804,77.23149912,Success,ondc.theporter.in,2025-05-26T12:39:00
28.50571804,77.23149912,Success,ondc.theporter.in,2025-05-26T14:10:00
28.51697053,77.16422217,Success,ondc.theporter.in,2025-05-26T22:00:00
28.529312,77.148444,Success,ondc.theporter.in,2025-05-26T21:55:00
28.49796048,77.18463868,Success,ondc.theporter.in,2025-05-26T13:57:00
28.503338,77.225786,Success,ondc.theporter.in,2025-05-26T12:07:00
28.503338,77.225786,Success,ondc.theporter.in,2025-05-26T12:08:00
28.57970104,77.24169679,Success,prod.ondc.adloggs.com,2025-05-26T11:07:00
28.53284477,77.20786091,Success,prod.ondc.adloggs.com,2025-05-26T12:26:00
28.534912,77.229067,Success,prod.ondc.adloggs.com,2025-05-26T13:30:00
28.534912,77.229067,Success,prod.ondc.adloggs.com,2025-05-26T15:08:00
28.534912,77.229067,Success,prod.ondc.adloggs.com,2025-05-26T22:26:00
28.53918451,77.21872765,Success,prod.ondc.adloggs.com,2025-05-26T12:42:00
28.54036127,77.21173787,Success,prod.ondc.adloggs.com,2025-05-26T13:40:00
28.531259,77.254753,Success,prod.ondc.adloggs.com,2025-05-26T13:54:00
28.540327,77.254379,Success,prod.ondc.adloggs.com,2025-05-26T14:59:00
28.540327,77.254379,Success,prod.ondc.adloggs.com,2025-05-26T11:39:00
28.54176122,77.25559106,Success,prod.ondc.adloggs.com,2025-05-26T15:00:00
28.54188182,77.25545845,Success,prod.ondc.adloggs.com,2025-05-26T08:06:00
28.54188182,77.25545845,Success,prod.ondc.adloggs.com,2025-05-26T08:13:00
28.561654,77.196298,Success,prod.ondc.adloggs.com,2025-05-26T15:07:00
28.561654,77.196298,Success,prod.ondc.adloggs.com,2025-05-26T14:14:00
28.57782148,77.23862163,Success,prod.ondc.adloggs.com,2025-05-26T16:32:00
28.57804332,77.23889139,Success,prod.ondc.adloggs.com,2025-05-26T14:43:00
28.56327936,77.23807678,Success,prod.ondc.adloggs.com,2025-05-26T14:45:00
28.56327936,77.23807678,Success,prod.ondc.adloggs.com,2025-05-26T14:47:00
28.56327936,77.23807678,Success,prod.ondc.adloggs.com,2025-05-26T14:46:00
28.563505,77.240593,Success,prod.ondc.adloggs.com,2025-05-26T14:49:00
28.563505,77.240593,Success,prod.ondc.adloggs.com,2025-05-26T14:48:00
28.5673779,77.2476976,Success,prod.ondc.adloggs.com,2025-05-26T13:14:00
28.53773616,77.28665784,Success,prod.ondc.adloggs.com,2025-05-26T10:39:00
28.51847806,77.20621705,Success,prod.ondc.adloggs.com,2025-05-26T22:29:00
28.56296407,77.19697462,Success,prod.ondc.adloggs.com,2025-05-26T19:38:00
28.56296407,77.19697462,Success,prod.ondc.adloggs.com,2025-05-26T14:33:00
28.56296407,77.19697462,Success,prod.ondc.adloggs.com,2025-05-26T14:37:00
28.56296407,77.19697462,Success,prod.ondc.adloggs.com,2025-05-26T14:08:00
28.56296407,77.19697462,Success,prod.ondc.adloggs.com,2025-05-26T14:10:00
28.56296407,77.19697462,Success,prod.ondc.adloggs.com,2025-05-26T10:12:00
28.49704697,77.28823142,Success,prod.ondc.adloggs.com,2025-05-26T12:08:00
28.50498329,77.3213901,Success,prod.ondc.adloggs.com,2025-05-26T11:51:00
28.55710659,77.23643703,Success,prod.ondc.adloggs.com,2025-05-26T10:12:00
28.55710659,77.23643703,Success,prod.ondc.adloggs.com,2025-05-26T09:21:00
28.50571804,77.23149912,Success,prod.ondc.adloggs.com,2025-05-26T12:11:00
28.50571804,77.23149912,Success,prod.ondc.adloggs.com,2025-05-26T12:12:00
28.50571804,77.23149912,Success,prod.ondc.adloggs.com,2025-05-26T12:25:00
28.50571804,77.23149912,Success,prod.ondc.adloggs.com,2025-05-26T11:52:00
28.50571804,77.23149912,Success,prod.ondc.adloggs.com,2025-05-26T12:39:00
28.55836921,77.24620873,Success,prod.ondc.adloggs.com,2025-05-26T11:59:00
28.55836921,77.24620873,Success,prod.ondc.adloggs.com,2025-05-26T13:38:00
28.51697053,77.16422217,Success,prod.ondc.adloggs.com,2025-05-26T22:00:00
28.529312,77.148444,Success,prod.ondc.adloggs.com,2025-05-26T21:55:00
28.49796048,77.18463868,Success,prod.ondc.adloggs.com,2025-05-26T13:57:00
28.503338,77.225786,Success,prod.ondc.adloggs.com,2025-05-26T12:07:00
28.503338,77.225786,Success,prod.ondc.adloggs.com,2025-05-26T12:08:00
28.57970104,77.24169679,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T11:07:00
28.53284477,77.20786091,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:26:00
28.534912,77.229067,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T13:30:00
28.534912,77.229067,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T15:08:00
28.534912,77.229067,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:01:00
28.534912,77.229067,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T22:26:00
28.53918451,77.21872765,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:42:00
28.54036127,77.21173787,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T13:40:00
28.531259,77.254753,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T13:54:00
28.540327,77.254379,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:59:00
28.540327,77.254379,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T11:39:00
28.54176122,77.25559106,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T15:00:00
28.54188182,77.25545845,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:06:00
28.54188182,77.25545845,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:13:00
28.561654,77.196298,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T15:07:00
28.561654,77.196298,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:14:00
28.57782148,77.23862163,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:32:00
28.57804332,77.23889139,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:43:00
28.56327936,77.23807678,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:45:00
28.56327936,77.23807678,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:46:00
28.56327936,77.23807678,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:47:00
28.563505,77.240593,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:48:00
28.563505,77.240593,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:49:00
28.5673779,77.2476976,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T13:14:00
28.53773616,77.28665784,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T10:39:00
28.51847806,77.20621705,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T22:29:00
28.52036,77.20232,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-27T00:53:00
28.56296407,77.19697462,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T19:38:00
28.56296407,77.19697462,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:33:00
28.56296407,77.19697462,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:37:00
28.56296407,77.19697462,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:08:00
28.56296407,77.19697462,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:10:00
28.56296407,77.19697462,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T10:12:00
28.49704697,77.28823142,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:08:00
28.50498329,77.3213901,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T11:51:00
28.55710659,77.23643703,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T10:12:00
28.55710659,77.23643703,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T09:21:00
28.50571804,77.23149912,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:11:00
28.50571804,77.23149912,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:12:00
28.50571804,77.23149912,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:18:00
28.50571804,77.23149912,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:25:00
28.50571804,77.23149912,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T11:52:00
28.50571804,77.23149912,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:39:00
28.50571804,77.23149912,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:10:00
28.55836921,77.24620873,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T11:59:00
28.55836921,77.24620873,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T13:38:00
28.51697053,77.16422217,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T22:00:00
28.529312,77.148444,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T21:55:00
28.49796048,77.18463868,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T13:57:00
28.503338,77.225786,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:07:00
28.503338,77.225786,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:08:00
28.57970104,77.24169679,Success,,2025-05-26T11:07:00
28.53284477,77.20786091,Success,,2025-05-26T12:26:00
28.534912,77.229067,Success,,2025-05-26T13:30:00
28.534912,77.229067,Success,,2025-05-26T15:08:00
28.534912,77.229067,Success,,2025-05-26T12:01:00
28.534912,77.229067,Success,,2025-05-26T22:26:00
28.53918451,77.21872765,Success,,2025-05-26T12:42:00
28.54036127,77.21173787,Success,,2025-05-26T13:40:00
28.531259,77.254753,Success,,2025-05-26T13:54:00
28.540327,77.254379,Success,,2025-05-26T14:59:00
28.540327,77.254379,Success,,2025-05-26T11:39:00
28.54176122,77.25559106,Success,,2025-05-26T15:00:00
28.54188182,77.25545845,Success,,2025-05-26T08:06:00
28.54188182,77.25545845,Success,,2025-05-26T08:13:00
28.561654,77.196298,Success,,2025-05-26T15:07:00
28.561654,77.196298,Success,,2025-05-26T14:14:00
28.57782148,77.23862163,Success,,2025-05-26T16:32:00
28.57804332,77.23889139,Success,,2025-05-26T14:43:00
28.56327936,77.23807678,Success,,2025-05-26T14:45:00
28.56327936,77.23807678,Success,,2025-05-26T14:46:00
28.56327936,77.23807678,Success,,2025-05-26T14:47:00
28.563505,77.240593,Success,,2025-05-26T14:48:00
28.563505,77.240593,Success,,2025-05-26T14:49:00
28.5673779,77.2476976,Success,,2025-05-26T13:14:00
28.53773616,77.28665784,Success,,2025-05-26T10:39:00
28.51847806,77.20621705,Success,,2025-05-26T22:29:00
28.52036,77.20232,Success,,2025-05-27T00:53:00
28.56296407,77.19697462,Success,,2025-05-26T19:38:00
28.56296407,77.19697462,Success,,2025-05-26T14:33:00
28.56296407,77.19697462,Success,,2025-05-26T14:37:00
28.56296407,77.19697462,Success,,2025-05-26T14:08:00
28.56296407,77.19697462,Success,,2025-05-26T14:10:00
28.56296407,77.19697462,Success,,2025-05-26T10:12:00
28.49704697,77.28823142,Success,,2025-05-26T12:08:00
28.50498329,77.3213901,Success,,2025-05-26T11:51:00
28.55710659,77.23643703,Success,,2025-05-26T10:12:00
28.55710659,77.23643703,Success,,2025-05-26T09:21:00
28.50571804,77.23149912,Success,,2025-05-26T12:11:00
28.50571804,77.23149912,Success,,2025-05-26T12:12:00
28.50571804,77.23149912,Success,,2025-05-26T12:18:00
28.50571804,77.23149912,Success,,2025-05-26T12:25:00
28.50571804,77.23149912,Success,,2025-05-26T11:52:00
28.50571804,77.23149912,Success,,2025-05-26T12:39:00
28.50571804,77.23149912,Success,,2025-05-26T14:10:00
28.55836921,77.24620873,Success,,2025-05-26T11:59:00
28.55836921,77.24620873,Success,,2025-05-26T13:38:00
28.51697053,77.16422217,Success,,2025-05-26T22:00:00
28.529312,77.148444,Success,,2025-05-26T21:55:00
28.49796048,77.18463868,Success,,2025-05-26T13:57:00
28.503338,77.225786,Success,,2025-05-26T12:07:00
28.503338,77.225786,Success,,2025-05-26T12:08:00
28.557993,77.205936,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T09:34:00
28.557993,77.205936,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:47:00
28.55813,77.205944,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:31:00
28.5288523,77.216969,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:44:00
28.53011285,77.21957679,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:17:00
28.530659,77.22007,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:38:00
28.530659,77.22007,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:42:00
28.53066826,77.21911621,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T12:00:00
28.53066826,77.21911621,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T12:50:00
28.534912,77.229067,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:44:00
28.534912,77.229067,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:40:00
28.534912,77.229067,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:42:00
28.534912,77.229067,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:25:00
28.534912,77.229067,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:39:00
28.53564742,77.2104992,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:26:00
28.5383919,77.198254,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:38:00
28.53041077,77.25543213,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:30:00
28.53041077,77.25543213,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:27:00
28.53041077,77.25543213,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T14:07:00
28.53041077,77.25543213,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T12:48:00
28.53041077,77.25543213,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T12:49:00
28.541768,77.254854,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T03:52:00
28.53573785,77.26922415,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T23:14:00
28.53573785,77.26922415,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T10:55:00
28.566932,77.246424,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T14:43:00
28.566932,77.246424,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T14:43:00
28.566932,77.246424,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T22:24:00
28.569951,77.241808,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:46:00
28.571198,77.238243,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T14:36:00
28.54098801,77.29656424,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:02:00
28.54098801,77.29656424,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:18:00
28.54098801,77.29656424,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:18:00
28.54098801,77.29656424,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:18:00
28.54098801,77.29656424,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:20:00
28.54098801,77.29656424,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:03:00
28.54098801,77.29656424,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:13:00
28.554786,77.278176,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T12:43:00
28.50123419,77.1856336,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T22:57:00
28.50123419,77.1856336,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:06:00
28.50123419,77.1856336,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:50:00
28.50123419,77.1856336,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T23:13:00
28.50123419,77.1856336,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T22:57:00
28.5244558,77.1912281,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T22:28:00
28.5244558,77.1912281,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T00:52:00
28.5244558,77.1912281,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T00:47:00
28.532445,77.242736,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:43:00
28.548311,77.239447,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:33:00
28.5571326,77.2400421,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:19:00
28.5480386,77.2114014,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:19:00
28.5480386,77.2114014,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:52:00
28.5480386,77.2114014,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:24:00
28.5480386,77.2114014,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:38:00
28.5480386,77.2114014,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:54:00
28.5480386,77.2114014,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:46:00
28.5480386,77.2114014,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:00:00
28.5480386,77.2114014,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:02:00
28.5480386,77.2114014,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:04:00
28.5480386,77.2114014,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:05:00
28.5480386,77.2114014,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:07:00
28.5480386,77.2114014,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:05:00
28.54868031,77.21298125,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T23:20:00
